HER2_level,Frequency_shift,Impedance,Label
9.285484122973319,18.27682581500472,0.9845304979022234,1
4.574050452661071,9.196527786298358,1.7191358326242858,1
20.15795710923059,39.94287928295742,0.48587524367231466,1
17.174938110751874,34.603901867081674,0.6497454750605076,1
15.199196399407166,30.115912125186455,0.6439804560978762,1
19.349816880553526,38.73514687424935,0.4703073900106131,1
13.499183412854043,26.675644483551043,0.7350115532828034,1
10.993384464391116,22.936748469487647,0.8177059080236868,1
19.233303747999734,39.20125453622501,0.46333395546845424,1
18.10936924787698,36.45157021203867,0.5122204708052407,1
18.54773005130542,36.37275321125743,0.4953201986854584,1
16.194717375121783,32.399177753233786,0.7176166468194745,1
24.086608838616964,48.330850040780675,0.3580580083567849,1
13.443844284732494,27.508534550775046,0.677843865983229,1
11.273684904148055,22.61943349993589,0.7813543821587012,1
19.728973231472313,39.17027830895889,0.5439502306651833,1
18.45187519252233,36.88190986311917,0.4702256534838265,1
13.286147079800594,26.656985967211696,0.740321396491268,1
10.135727618073538,20.592119404499368,0.963928146479449,1
24.262301984358082,49.18324104901797,0.32466877979367853,1
14.563931735500077,28.95550821827185,0.5824438187544,1
15.31299524609296,29.23090798202402,0.6264947820942564,1
12.492598585717023,25.665054832341447,0.7317092678521381,1
13.046333359606203,26.756919367144498,0.6955335072493135,1
8.79466754456634,17.734050470060644,1.0133015230078752,1
5.337317228138636,10.93823553780925,1.5321604798734192,1
18.70816326888641,37.09928886170943,0.5434819501036856,1
17.440720790752845,35.34563755497248,0.46161627515133763,1
9.823021020333938,20.11535399921649,0.9694739754066226,1
20.67794173754814,40.20098296669001,0.5003228114164894,1
12.461503432822344,24.781508902383116,0.77787755603024,1
10.806826665182765,21.403732595428295,0.7350994660035871,1
12.312970392243965,24.51685690538787,0.8020109046890601,1
11.769886377428206,24.073290085203496,0.7101229458260617,1
20.016617184076786,39.27613159563972,0.5071493475118325,1
13.265116102513776,26.79777801469847,0.7069695884711678,1
12.424382572581793,25.241567828502003,0.6867801308077907,1
12.759386360174394,25.434552851944034,0.7209155527239781,1
17.59234460073082,35.039426656010036,0.5720764719485981,1
10.14475362969818,20.127132655708255,0.9305022123690678,1
6.93812924112618,14.036920093658214,1.277247660477817,1
15.782416048129043,31.387814225419636,0.6083787350362907,1
17.242915147341044,34.79953755940664,0.5067211647726176,1
12.107593377975842,23.685480774266747,0.6960706864133085,1
14.91587488414224,30.414954807967078,0.6288348990271536,1
23.243461333755583,47.6546612773806,0.3203323024182003,1
14.375301612268629,29.099614706290676,0.6977605376860141,1
6.828979520088591,13.664190492990478,1.3733124394908187,1
15.13491699884629,30.742408496247,0.6768908662783831,1
19.25183186690975,38.13529172782346,0.5576250831346654,1
13.344882086819403,26.461570809816312,0.6948941316886956,1
21.129028328036682,42.0135241979174,0.514317628527093,1
13.209213595900847,26.351670628011338,0.6874025381700949,1
8.996550677609584,17.965042753031945,0.9512045863225789,1
8.979180728174775,17.039623953990198,0.9918400354006756,1
12.515378481594425,26.251257547492287,0.717318483091322,1
14.814254964683293,29.960934709045674,0.6037355528595785,1
16.81956404309421,33.9692908419538,0.65359996168932,1
9.714858333054055,19.64318893584618,0.899523088282452,1
14.40916469969779,28.903475632355676,0.6785880135395516,1
16.837485262001238,33.930670661270135,0.5328098153032595,1
5.361367430854285,10.503154540815032,1.5355315768277376,1
15.575232812457637,30.90751100936114,0.6441542229475097,1
23.02300351577004,46.270358113828486,0.4187641458974737,1
16.18642375025738,32.812696895482006,0.5975751262338167,1
17.637937913330486,34.86656052272199,0.5781390055144741,1
12.798073147539522,25.280507618981186,0.7632338966238544,1
17.05462857944635,33.931456729788444,0.5322603511518551,1
25.240175331829516,50.573582138355086,0.465718941245008,1
7.348892679245555,14.319584838613096,1.1594444302505522,1
19.933286373535935,40.35575689638932,0.5074903355469944,1
17.804282111565232,35.73321834640179,0.5428135903842526,1
16.60287845138539,34.00527448043455,0.6674024744670367,1
14.094091633927933,27.74497124030571,0.6789862286707856,1
14.418882756186362,28.37064440359881,0.6669144093459688,1
10.688916108219411,21.029938996790765,0.832160073131613,1
0.9210920998683783,1.716411900017503,5.238008504986155,1
11.19822573168195,22.454765524209897,0.8271604275044029,1
19.737243124913764,38.65470406339935,0.4553566549367473,1
10.807198263321961,21.096534554003462,0.8314878942391918,1
13.001747101844849,25.67665126501649,0.7341184836621643,1
17.230601626396393,33.66385343695835,0.5345569590360918,1
8.662720538724209,17.23890796193728,1.0828706631744958,1
12.016450247280673,23.944119116894548,0.6976444946528246,1
16.454993651995075,33.68223640570085,0.5237859951383609,1
18.681356452306026,37.05311067586692,0.5842968651784579,1
10.55257369118748,20.082353761771287,0.8502144240066315,1
14.382413845531504,28.553159307672022,0.6480064191311043,1
11.847961269864257,23.428209977219655,0.7673865521589858,1
13.924227198857459,28.300562988942133,0.6798719952116525,1
10.19152965684475,20.415593915745156,0.8547466794725685,1
17.37365116051929,35.28128530452815,0.52181230951528,1
10.445670559291974,20.482880530138583,0.8352156623433059,1
12.322546053929766,24.693851508676193,0.7751377468869202,1
14.807139609764425,28.623141791043306,0.7118774095486387,1
8.093650502605897,15.56435793890126,1.0275001767870404,1
8.348312265396865,16.955270939254017,1.1253307304851343,1
5.144343259311555,10.7919811146419,1.6382024162807811,1
14.08782081387494,29.098872246089122,0.731460895572068,1
21.045846627359573,41.98419317048319,0.5045767811454824,1
8.134345477434042,16.391682080160237,1.0666696982110306,1
17.63363084546466,35.319526046901274,0.4221310400330335,1
13.904373694658368,28.380779227569874,0.6770443770706651,1
23.218464231995114,46.453293078934834,0.4462844197245711,1
19.37635419193075,38.924694272442935,0.4243401555209919,1
9.343869966214168,18.784793444864672,0.9810132479194241,1
18.25416253386884,35.18082250928055,0.5223846706156693,1
21.935505127255396,44.622569638796804,0.43810192462185577,1
18.505369750268372,37.50901847847224,0.5502731149626843,1
16.720467546067244,33.042484601970294,0.5177401832647012,1
12.864648516053279,25.844019526575,0.7337898864491619,1
10.853956263590018,22.07479411323479,0.9333729666150075,1
12.946108244230834,25.29057025341862,0.7880089851417765,1
13.943660177583391,28.470537020531097,0.7219817180035346,1
9.375908738561728,18.82864128564004,0.9061663500345186,1
13.7695839607057,27.81553131774908,0.6456092165474093,1
17.709411173817255,35.115731735587126,0.6336147911372719,1
17.741392360410583,35.6600858149934,0.48384514236359316,1
11.436690157854617,22.651160093658895,0.8340823198279611,1
9.93609605608447,20.20928910525379,0.9669312751544014,1
18.263019478881613,36.74531574912738,0.48327043931949537,1
20.341800845691814,40.039838758292014,0.5190032479240256,1
16.54570674993311,32.967836292578994,0.5954461900930592,1
12.350760277969822,24.457159274368458,0.7189063935645841,1
9.835791862147456,20.154147232497486,0.9137667445177766,1
14.770645207206663,28.814590136663636,0.57959390775008,1
6.982357072389341,13.931049731727517,1.2563969876406826,1
7.131939372012522,14.72837418410113,1.2838239492783692,1
22.46173866741323,44.62094193243489,0.45842794268391845,1
19.305563427309796,39.19785439017299,0.3844950319043415,1
12.240682158686248,24.414789486471687,0.7540529976285312,1
15.396975721430014,31.175852060287106,0.6279558687591722,1
13.05698619434426,25.50294578102911,0.5910924965815761,1
4.6517794631269425,8.595275889176694,1.7954993227832026,1
10.966030548762163,22.180817038468067,0.9506673135227951,1
21.674868214019835,44.58257392175737,0.464994364763433,1
13.837988261968494,27.715470851322017,0.6499533377575767,1
9.258900919242794,18.715064424469627,0.9799216079222532,1
18.811386774796862,38.32796707325839,0.4914902387363844,1
15.133979621478197,29.350192349159585,0.5734344650346864,1
20.064633127610463,40.05047220582227,0.4692255687732345,1
11.438865929737497,22.957999895615245,0.8193126744784359,1
19.87416488188373,39.982599870218756,0.5105358040105366,1
4.035542266526031,8.26942891484361,2.0389899804037754,1
12.608615014207118,25.142231896139855,0.800775725906324,1
14.215482174340295,28.62077394780639,0.6892714004073573,1
8.815799264147286,18.13929419478204,0.9733940697432647,1
12.062246891696375,24.153054032528555,0.8814350706051706,1
23.74457149779847,46.812794356887714,0.4020492171680972,1
14.061655220529765,28.899465482190585,0.6979882275755316,1
15.113514077285968,29.798695187369045,0.5775656862944496,1
17.860265726140252,35.72343662023863,0.5505742454264336,1
12.173408136478884,24.446602174941283,0.7628570003774456,1
16.09453381316835,31.3987743401957,0.6036201622298225,1
23.492865957096875,46.64474885748331,0.4568379708128653,1
7.7759490913853115,15.734739704612204,1.176421673269639,1
17.728358087163553,35.36639700633245,0.5434496654976417,1
21.066221958670198,42.08992571474082,0.38963538421143684,1
16.813212746439394,33.55504889695777,0.6073542836178714,1
13.807142792413739,27.86887720721077,0.6611718654205593,1
2.50877014974742,4.56742370057288,2.792872800632314,1
8.012709268696394,16.45492327748256,1.0398113801637279,1
16.777121917366554,33.03424008086683,0.5729678710742949,1
20.715698803250564,41.85050545889829,0.5176126406377615,1
14.285964118505438,28.485425660202,0.672542966312615,1
21.381158498025904,42.42742376951735,0.4373893158972852,1
25.77036534789883,51.76072531221009,0.3707754197073299,1
17.51360980928868,35.00927601139555,0.6043657268954521,1
15.79084696543453,31.690033278281796,0.5944285310190266,1
20.214794602109905,40.15588982162476,0.43798738896443884,1
18.161535975967574,36.188712528798725,0.46768174653300854,1
18.69996096359252,38.14377091529349,0.5484066745495106,1
11.767599968440026,23.94265581985649,0.795597315107261,1
21.614012889092024,42.21590355850551,0.43079445080943973,1
19.638803905683886,38.35122318707682,0.4873468714405755,1
2.7426826091740164,4.347708611890583,2.7498575764046995,1
7.6892606287008105,15.97142379138511,1.211973526515857,1
20.961173920841688,41.50456154837262,0.4798646650267417,1
20.958197589625154,42.21631096018451,0.3678114158780094,1
13.296358329990671,26.820012136969,0.7208009077589254,1
25.361892266988583,50.29188911152111,0.4319324395645125,1
21.484584118377647,43.211865561365535,0.3394666795852473,1
10.383246292724191,21.224785364288614,0.8818252927689326,1
17.343239424097025,34.30938008413902,0.4661576754782478,1
12.152175549110167,24.265014852165454,0.7634075636247266,1
10.050461025075439,20.078463112587205,0.8845411596657743,1
16.53993298934958,33.03791248935197,0.5535019717607568,1
8.914336724024224,17.557028715823655,1.0278148901229067,1
12.647732651611026,25.818919826701176,0.8027761904408834,1
11.38024924775422,22.75356657738871,0.8010898755723221,1
20.859248497971095,40.48333353804959,0.4259299488381571,1
8.226911113929942,17.0205536723662,1.1008052731356792,1
24.140475044006415,48.23968519200872,0.3438144501685418,1
12.73530415975376,25.700597962835584,0.7363822410593737,1
17.891214198727482,35.73024637143066,0.4788592669782661,1
12.106356449713566,24.889441042068807,0.7533799170164865,1
19.050399213944996,38.27251641455547,0.5159780094331615,1
14.58100401280251,29.081034543644392,0.6608093005927765,1
18.612044744697403,36.87952215720744,0.51928939278577,1
15.38767684713964,30.740105553663376,0.5314284088551965,1
17.640162527353127,35.46897306131441,0.40430039081740987,1
18.15370879775131,36.62441705648016,0.6134371867742278,1
14.284877919130997,28.493404583100737,0.6041682722329811,1
20.205837963365834,40.98015700914903,0.43876429574905934,1
18.90907671325389,37.313967200377974,0.4866753266657423,1
-0.011656403965364603,0.45544946581668,10.154371141618435,1
21.567392772596428,42.6151251504445,0.41360212535059077,1
13.48602807458288,26.574191027215722,0.6597509380271224,1
16.155755296760184,32.30831080539489,0.5631599608912413,1
18.909144984816034,36.96396366764851,0.5222754391905993,1
7.046431649496912,13.605886873920813,1.1336911903247682,1
14.16389668630751,28.507896578309598,0.5646118579594149,1
13.547420270323748,26.222242066773163,0.7264847043274039,1
20.28445614360406,40.775448404587564,0.548208104376817,1
14.121323755618613,28.678997483158025,0.5770104182816718,1
16.945738079996797,34.89799647609777,0.6102685333449354,1
19.51134814137857,38.69274582803286,0.3994201212303551,1
17.504643275671928,34.185870894670465,0.4879218650161013,1
13.439252446472286,26.242776503170454,0.7746955124294066,1
11.34494718627008,22.189885648613696,0.7637089162775197,1
14.576521352935337,28.2119275451635,0.7367889468461499,1
10.81371135890495,21.855928937812727,0.870684488837194,1
20.48409145846807,40.9989225185418,0.4754510064372701,1
18.742094033021218,37.684543366012356,0.5097541036872223,1
16.598109252075268,33.03685752702691,0.627647936647282,1
11.975653880848363,24.018455448748938,0.7622614170654034,1
10.652787578505507,21.93275938273384,0.8550824714726469,1
7.542791615114456,15.171897608103698,1.16579820811296,1
15.788546645805098,31.901731477088966,0.6538071086349466,1
14.723569551845927,30.689983203405102,0.5921336438998626,1
18.173086322747963,36.06566057736398,0.5232426232322498,1
20.586587847108923,42.22131112521473,0.4599597243935779,1
10.191924050960207,20.437268394574907,0.9621036950687043,1
14.031222674294833,28.17211496919706,0.6679366629966018,1
14.490236437633042,28.863594362786884,0.6864613768262668,1
10.37121152357124,20.270382195480074,0.9076787320862705,1
23.0152829898423,46.59345018064886,0.3735781332047448,1
18.000166403005345,35.8966537829795,0.5379138676026874,1
22.198350758593204,44.59866684444654,0.4238571777470245,1
11.13425541869064,22.367587062421887,0.8386561149991199,1
17.1862712352187,34.061938385303186,0.5121270408948239,1
7.860791611562367,15.33486612597529,1.1229227389461514,1
19.62942834232272,39.00642456277428,0.3936388249129479,1
6.621285160415573,13.597082284075503,1.338842508433786,1
16.142705578395155,32.05380021579361,0.555071548665176,1
11.00918202478429,20.920210910518662,0.8324255838576279,1
20.13815288489102,40.278824606263406,0.4975637574847273,1
12.68673733557335,25.896718661991393,0.7146346447609082,1
8.833174910670655,17.78426068810406,0.9432809948673628,1
11.852341856799065,24.30190714090857,0.7515068583404169,1
6.051914578512543,12.026489062315946,1.4342795250907128,1
16.59131755452091,33.25441773231303,0.6265915885668061,1
16.369476863561296,32.236620116642385,0.5288383024434649,1
8.95368842167116,17.834066444614642,0.9820400841022634,1
5.821912507024376,13.007506052049756,1.53612339635207,1
10.939798142831165,22.639384754876804,0.8175719527254813,1
25.576316538562896,51.39848743850061,0.36826722443573456,1
19.937625230882986,39.01678689072454,0.45540462963646117,1
13.38266864287354,26.942976930012758,0.6694589143491314,1
17.33290008611494,35.467938200223486,0.5569566687878472,1
23.978041377060133,48.20377208931174,0.4306152205168609,1
10.184843521461026,20.55611575134255,0.8854668628371117,1
6.8866428051983135,13.980898743840264,1.3075039107586452,1
8.875346366101976,17.545121436576117,0.936896506000344,1
19.125149430249042,38.31419413633816,0.603441939325754,1
22.34285166809667,45.51066898305881,0.379144935704023,1
10.415990070462744,20.82103260140071,0.8600771038854881,1
8.995663388168325,17.498841639335144,0.971891556282557,1
12.585128471266694,24.880551036046935,0.8266866677312228,1
12.785038588996734,26.319040857153286,0.6922797376281774,1
17.455500136364776,35.88537465522544,0.5103972391757404,1
5.7858865293686375,11.021195068763088,1.4701647591088753,1
13.019353081126058,25.65104979714688,0.7096289492585454,1
21.23808386516595,42.236527281971334,0.4549314337875924,1
12.69521526890571,24.56150640750038,0.7105863347388487,1
16.89743737167777,33.43581862899801,0.5233316888139982,1
17.573532925482436,34.998570945176915,0.562679011474136,1
7.294598261807358,14.583560192857272,1.1832351118969673,1
19.69271394897549,39.29783347852842,0.5845586572960454,1
7.906097714137874,16.449065548367802,1.163547833278569,1
12.4178583457122,25.108447183948268,0.7113291158240218,1
17.817678380968278,35.54313252218872,0.5352020889148934,1
24.044524218719715,47.92538087770367,0.4005671359144408,1
10.759497853952418,22.120012353226343,0.9139158611473874,1
17.909223161050182,35.11688236805967,0.5831903190926923,1
6.622835907358423,13.025019666013364,1.3789291203798157,1
14.200998097115399,28.238707985215427,0.620489784211257,1
19.097867886730963,38.52912622909039,0.36067133082775216,1
20.02790830394467,39.984241068593846,0.5666950724634485,1
10.953885038431874,22.257535897212723,0.8854490895745191,1
11.595149618023354,22.345284602574942,0.8731467260764292,1
13.472614748493351,26.333850847843095,0.6308520733024923,1
15.301784062963717,31.50099578691324,0.5880233528011862,1
11.328007800976843,23.496567931214134,0.7987429912965689,1
17.49231457319091,35.50673027817877,0.5254308115583881,1
14.581386012859411,28.464128064005916,0.6189392394924674,1
3.6038288524537965,6.429001754040021,2.1056242856499634,1
18.753767353226408,37.60074879834449,0.4111777407849916,1
15.692117669394147,30.30567036061027,0.5795544279125249,1
13.75277721413478,28.006771725547324,0.681521767202863,1
18.893157743806185,38.73215014433177,0.4415305523008174,1
9.343693927503974,18.278550001334366,0.989681841768744,1
16.000967311375135,32.50414614685508,0.6988311934458789,1
25.444511215839462,50.99753970721569,0.3335827593191743,1
11.095410232700026,22.063731280546325,0.8309476090577104,1
6.204372419617615,12.209592484644205,1.3928525204457884,1
11.510395930196463,23.37956872006475,0.8204788802514187,1
16.3874707124727,33.69398159949569,0.5598091984712633,1
16.728440704423036,33.73497235592389,0.3887989198123303,1
6.00108324353544,11.63523355713031,1.3476632843077545,1
9.642960198295576,18.440310638601687,0.9360182641678743,1
26.95444328752667,53.90151298960047,0.35726073187888985,1
15.919713167499856,32.21924735693147,0.6103608944760907,1
14.020000405516164,28.814880094591505,0.6951335446177057,1
14.150628558561742,27.432737382546264,0.6787409654917985,1
7.749850334216051,15.814412784585427,1.0622540271190948,1
18.57786373636957,37.47159874875238,0.4044673584433166,1
10.172673116153465,20.182120727915283,0.9249490935923351,1
6.811520435570625,13.653181848259006,1.2744191959820201,1
15.604635287100702,32.086661784168456,0.5778490084959992,1
7.729118841123278,15.164266096453664,1.1527146551235903,1
12.272595959937636,25.088734904702275,0.759988886656422,1
11.071124963832606,22.49642391097806,0.8424815408756188,1
5.341901968358037,11.328077741810691,1.5886770041521816,1
9.154359002057626,18.616212641328804,0.9996130755980798,1
12.701226939229729,25.878260420884594,0.8063131312054921,1
16.109088813678557,32.398308973964866,0.5299891529274675,1
9.664502499845185,19.373736741448216,0.8348058830974968,1
10.030548639077956,19.77320504672211,0.9818081533886625,1
7.6265298832691455,15.208957160116103,1.109645886291123,1
2.7299571577122137,5.375307582678446,2.7193447985342027,1
21.731095261935472,44.097481942368915,0.3771531507360981,1
19.428888244493663,38.34148650183032,0.5005753455231896,1
16.3520501605459,32.79874653573658,0.5254906591918473,1
16.406779771159215,33.324720658121436,0.5558999645273509,1
14.323898337009993,28.7954590178477,0.6884664882330522,1
21.123320391437417,42.479781741620606,0.3972760785824729,1
19.551814292370235,38.87345751912131,0.4225142260797095,1
19.074233756812497,38.065067221821366,0.5015969990090803,1
20.747505249975315,41.33816106309801,0.4692532523836636,1
17.57121499416787,35.833543146792294,0.5637062074572552,1
25.13882723358057,50.2513538681458,0.4374050083136295,1
8.47391897106576,17.760611036229673,1.0357357128978788,1
14.894847774415323,29.36398312409099,0.6352202231593806,1
18.067149056344523,35.88434391068159,0.5126816122146403,1
13.36448993426639,27.532394770378048,0.7626671842979923,1
13.15772574977439,26.927204300671185,0.7418837473178905,1
10.351900900379631,20.40385084654875,0.9676684958951838,1
11.23851218048863,23.346526299109243,0.7348547123232102,1
12.67381656874126,24.863557938502,0.7781389698039735,1
11.942432606825523,24.29251439092889,0.7252154654073915,1
6.296991718192102,12.147385103314672,1.3963934209908684,1
10.64853991099319,20.61894518021773,0.8161869700394211,1
20.419808994136943,40.82384488238572,0.5295800442850963,1
25.688206641076423,52.18397748772433,0.24194676695572828,1
5.717019223476358,11.342324419478318,1.5515976089669816,1
8.575322295511267,17.546056479234206,1.0410668620536558,1
9.590654679874092,19.321161968954037,0.9843221014687377,1
17.92686390188613,36.12309286490379,0.5160337589145969,1
18.0948336191934,36.704302158060074,0.5019692338367117,1
10.023894205526883,19.511472526469912,0.8703976419570949,1
19.40246117888598,40.15517431215095,0.39206846540772233,1
2.777846180593075,5.549414238184339,2.5811087651438607,1
12.420195927508178,24.921912364306564,0.7912462092296515,1
6.876070650366648,13.611637881635913,1.232211144188171,1
19.733023908556582,39.85053065816246,0.4196000381111971,1
13.391718059293336,26.936863950982325,0.6602007913861783,1
14.91209715312968,30.0554671414852,0.6327175699489223,1
12.19890720768671,25.10283567016579,0.7067075759175017,1
16.50563508654026,33.599447885327756,0.5677248212437614,1
6.203312019655288,12.398994674341798,1.3366692175999393,1
15.111525234522917,30.05845092970566,0.617851745151673,1
14.184547112791948,27.236907835920654,0.7402276340802494,1
13.403014998366407,27.20156493290744,0.6952760201500358,1
22.94648590401085,45.933553128310955,0.31588555960757353,1
19.147538710010643,37.997235085879915,0.5716297752971269,1
18.079705530202336,36.97652452843242,0.5008538328985325,1
18.64662970205251,37.9149868189602,0.5293806234585752,1
15.92584574334368,32.19587573484037,0.5380575215502095,1
9.877459415175025,20.389737814409358,0.9220779843846146,1
13.896429457099146,27.194539399971095,0.5410296994054937,1
14.674792696137542,29.24991304964775,0.6021330592741709,1
14.412307514164866,29.28955587812205,0.5486428740462413,1
11.29668522467969,23.167785367082384,0.8055652776453995,1
15.764923037940138,30.88458354437302,0.656449895918104,1
9.752903182795631,19.679762354974645,0.9028378531546813,1
13.075026078606744,25.256421010593062,0.7696736141603466,1
22.265652067183446,43.956159486570826,0.4289022412092311,1
6.830206970139411,13.802110777454452,1.2400643202927664,1
13.404559524012061,26.99441009171567,0.6484529958965553,1
18.299330097733986,36.16331151609735,0.5268483171199327,1
14.407272367791776,28.349020070419837,0.6249379132990339,1
11.218839426306067,22.038152227241007,0.8578528559572699,1
12.9876432040087,27.041098946104416,0.6603398948139645,1
20.139244232172274,40.70640796647332,0.49143648718361543,1
8.622760506156453,18.442624348069682,1.0088157734010375,1
12.805230702848165,24.976607893987133,0.7157474686305904,1
19.121009215925234,37.44242740791622,0.4688908098494598,1
16.454635110985627,33.08222649897986,0.5200339344856894,1
9.83904804721227,19.829903295875315,0.9440214638238699,1
17.251577240816193,34.193607797435725,0.4793086205812729,1
11.796800606422178,23.135601835621962,0.7133202600100792,1
17.859901674779888,36.68494268236685,0.4566951578804286,1
21.210159708374462,42.02961560831757,0.3503795213179722,1
14.419916139019962,27.873263003187713,0.6270197568470369,1
15.7405467833668,31.56801116073982,0.5472942326963776,1
20.692114153937915,41.10796699064804,0.4925829667579035,1
19.072177198303223,38.119569848785915,0.4796484531493264,1
14.090442230046758,27.82014302462793,0.7339955613270155,1
21.58907208788156,43.84112599489012,0.4968867552711309,1
17.398513045642623,35.17089555205879,0.5474125407071941,1
14.667844679088702,28.42490831834563,0.6023222678121141,1
16.27644138956942,31.61457737449059,0.5338016392118162,1
9.906284783783253,19.76903075191034,0.9366700117800671,1
9.779898714160916,20.561105378312874,0.90353335570225,1
13.639341335789192,26.64121130581853,0.6244054999991663,1
12.441849747652627,24.6082481625761,0.8318599564854021,1
11.028715860150147,21.990928836950843,0.8355609616638935,1
8.940035679152047,17.6815145042867,1.0373563327705453,1
16.638359584788684,33.72409234090806,0.5794786660687421,1
15.295086696357805,31.276991685447193,0.6302773910999502,1
16.2353410719895,32.78029972119399,0.5721166534138176,1
13.31212150529954,27.007603265110163,0.6633091994153829,1
12.42540292307253,25.029118219442083,0.740678791391674,1
11.384731166036882,23.188101780869143,0.8273928450507649,1
12.38774357274268,24.49029760794879,0.7147000506039268,1
18.610591482644626,37.698006413254944,0.5486616922015223,1
12.879021150302368,26.194014943245648,0.6897838837367294,1
12.413252428669148,24.77644406025361,0.7495460111191248,1
6.963367984963506,13.707528708476238,1.2518031322170382,1
13.981277790720767,28.277099892275327,0.6678857465731481,1
2.487331325327961,4.6378487539268365,2.8739830016938557,1
9.002367341623376,18.414328701461667,1.0301456424818374,1
22.94295336473918,46.00097242254397,0.46188093316471296,1
15.157102242518242,29.896783340078642,0.6510956089012634,1
17.354502116969154,34.12476850591097,0.4601459036864241,1
22.9939483563586,46.36366569999042,0.3708793471770209,1
20.935086230186958,42.09929349844595,0.4628114871807447,1
14.943068710152167,30.219397559897754,0.706706921384227,1
13.918302445883501,27.757789091553306,0.7408277899205318,1
10.368410345544337,20.79780039552083,0.8674033865614149,1
15.923486291454001,32.540803744117305,0.6958504571146791,1
11.54783398924712,22.779147656624186,0.8815201398620464,1
15.151310897052111,30.018071203004602,0.5787541462570488,1
23.636349199338966,47.14222347246974,0.3861272630777522,1
6.958203744934668,14.395239455370481,1.2585304945646525,1
26.671991462481564,52.76464726354442,0.3822559738046225,1
18.11435745995888,36.24984953887025,0.4704426452746589,1
13.23163620982471,26.442516497681133,0.7298707301040244,1
15.715010057536535,31.413620618957587,0.6773100047421095,1
15.47581803491486,31.91439843199644,0.5621197260672122,1
17.691786865776127,35.69171933345408,0.6231420164675886,1
12.827760021802359,25.2005050291493,0.7489936441334837,1
22.877779720023284,44.69447424678892,0.46727424942904044,1
15.488721558905075,30.53330572285505,0.5789936637879487,1
10.101574311517444,21.104710587280586,0.9745769553780882,1
19.036962099463008,37.95822187701474,0.46524328926036934,1
22.640767061195547,45.07980299371334,0.2852310147065288,1
19.021302579522374,37.81755713993228,0.5200267646862037,1
23.483274436505162,46.718591034559545,0.5086015305729681,1
15.047183410377105,29.670932910384906,0.5524022136446114,1
17.14704086094829,34.62786169690315,0.5473622236314897,1
13.75375226316955,27.39038677198086,0.6807139728983517,1
15.577996230229065,31.678537841319848,0.6485798696987444,1
7.803620401517244,15.642103193437404,1.124933975819087,1
16.832105650636585,33.46791788982262,0.6106369919775418,1
9.769838764542765,19.485575695140867,0.9626318079751082,1
16.965248989664133,33.47503718858672,0.5875265507542548,1
14.17501091466204,28.43341897991707,0.6881453032867602,1
17.307446898664868,33.83016288115089,0.5197854946929826,1
16.780779906271327,33.92348466772376,0.5920230387853515,1
13.25742269098751,26.10396980655769,0.7632284981783899,1
15.916126934126558,31.70422523186919,0.6172129174217009,1
9.1661117054691,19.22525836879725,0.8876621807205238,1
14.999999377439725,29.863663024518292,0.6180053188333156,1
24.127722984170944,48.29169934450495,0.4075647966760456,1
12.436742619263152,24.91207962808182,0.7803546914062454,1
12.665433012704288,25.07398826207115,0.7688110035520508,1
14.230177701503957,28.76343059383442,0.5614725243234028,1
11.295524948519871,21.971256595688132,0.7013916601802465,1
20.291143944382753,40.745764689342856,0.5161221200289446,1
20.342219008023037,41.240167958766946,0.42622247031733157,1
22.831012466492265,44.66618988707909,0.3497493339153096,1
